id,candidate_length,in_candidates,response,answer
1937,5,True,"Evandale, Tasmania","Evandale, Tasmania"
1938,10,False,nic,"Swansea, Tasmania"
1939,10,False,nic,"Derby, Tasmania"
1940,8,True,"Lilydale, Tasmania","Lilydale, Tasmania"
1941,8,True,"Bridport, Tasmania","Bridport, Tasmania"
1942,2,True,Campbell Town,"Campbell Town, Tasmania"
1943,10,True,"St Helens, Tasmania","St Helens, Tasmania"
1944,2,True,Branxholm,"Branxholm, Tasmania"
1945,10,False,nic,"Avoca, Tasmania"
1946,10,True,"Fingal, Tasmania","Fingal, Tasmania"
1947,3,True,Bicheno,"Bicheno, Tasmania"
1948,10,False,nic,"Bagdad, Tasmania"
1949,10,True,"Bellingham, Tasmania","Bellingham, Tasmania"
1950,10,False,nic,"Tomahawk, Tasmania"
1951,10,False,nic,"Ross, Tasmania"
1952,10,True,"St Marys, Tasmania","St Marys, Tasmania"
1953,1,True,notInKB,notInKB
1953,1,True,"Rossarden, Tasmania","Rossarden, Tasmania"
1954,1,True,notInKB,notInKB
1954,1,True,Media planning,Media planning
1955,8,True,Analytics,Analytics
1956,10,True,Meijer,Meijer
1957,1,True,Stanley Steemer,Stanley Steemer
1958,1,True,Godiva Chocolatier,Godiva Chocolatier
1959,2,True,Leo Burnett,Leo Burnett
1960,10,True,Miami University,Miami University
1961,1,True,"Oxford, Ohio","Oxford, Ohio"
1962,10,True,Electric power,Electricity generation
1963,10,True,Sudan,Sudan
1964,2,True,Kilowatt hour,Kilowatt hour
1965,10,False,notInKB,notInKB
1965,10,False,nic,Energy in Africa
1966,10,False,notInKB,notInKB
1966,10,False,nic,Energy in Algeria
1967,10,False,notInKB,notInKB
1967,10,False,nic,Energy in Angola
1968,10,False,nic,Energy in Cameroon
1969,10,False,nic,Energy in the Democratic Republic of the Congo
1970,10,False,nic,Energy in Equatorial Guinea
1971,10,False,nic,Energy in Gabon
1972,10,False,nic,Energy in Libya
1973,10,False,notInKB,notInKB
1973,10,False,nic,Energy in Nigeria
1974,3,True,Organisation for Economic Co-operation and Development,Organisation for Economic Co-operation and Development
1975,10,True,World Bank,World Bank
1976,10,True,World population,Population growth
1977,10,False,nic,Demographics of India
1978,10,False,nic,Demographics of Nigeria
1979,2,True,Sudan,Transparency International
1980,10,False,nic,National oil company
1981,6,True,Petronas,Petronas
1982,4,True,Enticho,Districts of Ethiopia
1983,1,True,Tigray Region,Tigray Region
1984,10,True,Ethiopia,Ethiopia
1985,1,True,Mehakelegnaw Zone,Mehakelegnaw Zone
1986,1,True,Werie Lehe,Werie Lehe
1987,5,True,Adwa (woreda),Adwa (woreda)
1988,1,True,Mereb Lehe,Mereb Lehe
1989,10,True,Eritrea,Eritrea
1990,1,True,Misraqawi Zone,Misraqawi Zone
1991,2,True,Enticho (woreda),Enticho
1992,1,True,Debre Damo,Debre Damo
1993,1,True,Battle of Baçente,Battle of Baçente
1994,1,True,Cristóvão da Gama,Cristóvão da Gama
1995,1,True,notInKB,notInKB
1995,1,True,Central Statistical Agency (Ethiopia),Central Statistical Agency (Ethiopia)
1996,10,False,nic,Islam in Ethiopia
1997,3,True,Tigray-Tigrinya people,Tigray-Tigrinya people
1998,5,True,Amhara people,Amhara people
1999,3,True,Tigrinya language,Tigrinya language
2000,4,True,Amharic language,Amharic language
2001,10,False,nic,Islam in Ethiopia
2002,10,False,notInKB,notInKB
2002,10,False,nic,Education in Ethiopia
2003,2,True,notInKB,notInKB
2003,2,True,Sanitation,Water supply and sanitation in Ethiopia
2004,10,True,Forest,Forestry in Ethiopia
2005,10,True,Order of the Bath,Order of the Bath
2006,10,True,Order of the British Empire,Order of the British Empire
2007,1,True,Evelyn Wood (British Army officer),Evelyn Wood (British Army officer)
2008,1,True,Hew Dalrymple Fanshawe,Hew Dalrymple Fanshawe
2009,10,True,French Third Republic,France
2010,10,True,notInKB,notInKB
2010,10,True,Mandatory Palestine,Palestine
2011,10,True,Mesopotamian campaign,Mesopotamia
2012,10,True,Russian Empire,Russia
2013,10,True,Syria,Syria
2014,10,True,Middle Eastern theatre of World War I,World War I
2015,2,True,Aide-de-camp,Aide-de-camp
2016,2,True,notInKB,notInKB
2016,2,True,General officer commanding,General officer commanding
2017,3,True,Royal Flying Corps,Royal Flying Corps
2018,3,True,Adjutant,Adjutant
2019,1,True,20th Armoured Brigade (United Kingdom),20th Armoured Brigade (United Kingdom)
2020,2,True,Royal Armoured Corps,Royal Armoured Corps
2021,1,True,United Nations Relief and Rehabilitation Administration,United Nations Relief and Rehabilitation Administration
2022,1,True,High Sheriff of Northamptonshire,High Sheriff of Northamptonshire
2023,10,True,Transport for Greater Manchester,Greater Manchester
2024,7,True,Manchester Metrolink,Manchester Metrolink
2025,3,True,Salford Quays,Salford Quays
2026,4,True,North West England,North West England
2027,10,True,"Eccles, Greater Manchester",Eccles Interchange
2028,2,True,notInKB,notInKB
2028,2,True,MediaCityUK,MediaCityUK Metrolink station
2029,4,True,Manchester Piccadilly station,Manchester Piccadilly station
2030,2,True,notInKB,notInKB
2030,2,True,Cornbrook Metrolink station,Cornbrook Metrolink station
2031,3,True,Arriva North West,Arriva North West
2032,10,True,"Pendleton, Greater Manchester","Pendleton, Greater Manchester"
2033,10,True,"Swinton, Greater Manchester","Swinton, Greater Manchester"
2034,1,True,Shudehill Interchange,Shudehill Interchange
2035,10,True,"Eccles, Greater Manchester","Eccles, Greater Manchester"
2036,10,True,Altrincham,Altrincham
2037,2,True,Trafford Centre,Trafford Centre
2038,9,True,"Flixton, Greater Manchester","Flixton, Greater Manchester"
2039,5,True,Urmston,Urmston
2040,8,True,Stretford,Stretford
2041,10,True,"Sale railway station, Victoria","Sale, Greater Manchester"
2042,1,True,First Greater Manchester,First Greater Manchester
2043,10,True,"Swinton, Greater Manchester","Swinton, Greater Manchester"
2044,7,True,Old Trafford,"Old Trafford, Greater Manchester"
2045,2,True,Polysaccharide,Polysaccharide
2046,5,True,Aqueous solution,Water
2047,10,True,notInKB,notInKB
2047,10,True,Solutions of the Einstein field equations,Solution
2048,1,True,Epichlorohydrin,Epichlorohydrin
2049,10,True,Molecular biology,Biology
2050,9,True,Medical laboratory,Laboratory
2051,10,True,White blood cell,Blood
2052,7,True,Centrifugation,Centrifuge
2053,1,True,Buffy coat,Buffy coat
2054,1,True,Red blood cell,Red blood cell
2055,1,True,notInKB,notInKB
2055,1,True,Islets of Langerhans,Islets of Langerhans
2056,7,True,High-density polyethylene,Polyethylene
2057,1,True,Vacutainer,Vacutainer
2058,10,False,nic,Roman citizenship
2059,10,False,nic,History of the Jews in Italy
2060,10,True,Ancient Rome,Ancient Rome
2061,10,True,Josephus,Josephus
2062,3,True,Romaniote Jews,Ancient Greece
2063,10,True,Crete,Crete
2064,3,True,Hyrcanus,Flavius Hyrcanus
2065,1,True,Flavius Simonides Agrippa,Flavius Simonides Agrippa
2066,10,False,nic,Matthias (brother of Josephus)
2067,10,False,nic,Matthias (father of Josephus)
2068,1,True,Jehoiarib,Jehoiarib
2069,4,True,Second Temple,Temple in Jerusalem
2070,1,True,Alexander Jannaeus,Alexander Jannaeus
2071,9,True,Judea (Roman province),Judea
2072,3,True,notInKB,notInKB
2072,3,True,Roman naming conventions,Cognomen
2073,10,True,Latin,Latin
2074,1,True,notInKB,notInKB
2074,1,True,Catacombs of Rome,Catacombs of Rome
2075,1,True,Flavian dynasty,Flavian dynasty
2076,1,True,Nerva–Antonine dynasty,Nerva–Antonine dynasty
2077,10,True,Roman Empire,Roman Empire
2078,3,True,Florida Gulf Coast University,Florida Gulf Coast University
2079,3,True,"Fort Myers, Florida","Fort Myers, Florida"
2080,3,True,Atlantic Sun Conference,Atlantic Sun Conference
2081,1,True,Dave Balza,Dave Balza
2082,1,True,2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament
2083,10,True,Georgetown Hoyas,2012–13 Georgetown Hoyas men's basketball team
2084,10,True,2012–13 San Diego State Aztecs men's basketball team,2012–13 San Diego State Aztecs men's basketball team
2085,10,False,nic,Mercer Bears
2086,10,True,Georgetown,Georgetown Hoyas
2087,10,True,San Diego State Aztecs,San Diego State Aztecs men's basketball
2088,10,True,1978–79 Indiana State Sycamores men's basketball team,1978–79 Indiana State Sycamores men's basketball team
2089,10,False,notInKB,notInKB
2089,10,False,nic,1979 NCAA Men's Division I Basketball Tournament
2090,10,False,nic,Georgia Bulldogs basketball
2091,10,False,notInKB,notInKB
2091,10,False,nic,1983 NCAA Men's Division I Basketball Tournament
2092,10,False,notInKB,notInKB
2092,10,False,nic,1972 NCAA Men's Division I Basketball Tournament
2093,1,True,Andy Enfield,Andy Enfield
2094,10,True,USC,USC Trojans men's basketball
2095,2,True,Joe Dooley,Joe Dooley
2096,10,True,University of Kansas,Kansas Jayhawks men's basketball
2097,10,True,United States,United States
2098,10,True,Photographer,Photographer
2099,10,True,Author,Author
2100,1,True,Frank G. Carpenter,Frank G. Carpenter
2101,10,True,"Washington, D.C.","Washington, D.C."
2102,1,True,Frank G. Carpenter,Frank G. Carpenter
2103,1,True,"Embassy of the United States, Paris","Embassy of the United States, Paris"
2104,1,True,United States Foreign Service,United States Foreign Service
2105,10,True,Canada,Canada
2106,10,True,Africa,Africa
2107,10,True,Japan,Japan
2108,10,True,Korea,Korea
2109,3,True,Royal Geographical Society,Royal Geographical Society
2110,1,True,Sulgrave Club,Sulgrave Club
2111,1,True,Cosmos Club,Cosmos Club
2112,3,True,"Cosmopolitan Club (Washington, D.C.)",Cosmopolitan Club (New York)
2113,7,True,"Oak Hill Cemetery (Washington, D.C.)","Oak Hill Cemetery (Washington, D.C.)"
2114,7,True,Library of Congress,Library of Congress
2115,10,True,Negative (photography),Negative (photography)
2116,10,True,United States,United States
2117,10,True,Chief Justice of the Oregon Supreme Court,Chief Justice
2118,1,True,Oregon Supreme Court,Oregon Supreme Court
2119,10,True,Oregon,Oregon
2120,10,True,Maine,Maine
2121,1,True,Oregon State Senate,Oregon State Senate
2122,1,True,"Ellsworth, Maine","Ellsworth, Maine"
2123,10,True,Maine,Maine
2124,1,True,"Iowa Falls, Iowa","Iowa Falls, Iowa"
2125,1,True,"Hardin County, Iowa","Hardin County, Iowa"
2126,1,True,"Eldora, Iowa","Eldora, Iowa"
2127,1,True,Enoch W. Eastman,Enoch W. Eastman
2128,10,True,notInKB,notInKB
2128,10,True,Bar examination,Bar (law)
2129,1,True,"St. Helens, Oregon","St. Helens, Oregon"
2130,10,True,"Columbia County, Oregon","Columbia County, Oregon"
2131,10,False,nic,"Columbia County, Oregon"
2132,10,True,"Tillamook, Oregon","Tillamook County, Oregon"
2133,10,False,nic,"Washington County, Oregon"
2134,1,True,Oregon Supreme Court,Oregon Supreme Court
2135,1,True,Conrad P. Olson,Conrad P. Olson
2136,1,True,City View Cemetery,City View Cemetery
2137,2,True,"Salem, Oregon","Salem, Oregon"
2138,1,True,Benevolent and Protective Order of Elks,Benevolent and Protective Order of Elks
2139,10,True,California,California
2140,10,True,"Napa, California","Napa, California"
2141,1,True,"Napa County, California","Napa County, California"
2142,1,True,Nathan Coombs,Nathan Coombs
2143,1,True,George Washington University,George Washington University
2144,1,True,George Washington University Law School,George Washington University Law School
2145,10,True,"Washington, D.C.","Washington, D.C."
2146,6,True,California State Assembly,California State Assembly
2147,1,True,United States Ambassador to Japan,United States Ambassador to Japan
2148,10,True,State Librarian,Librarian
2149,9,True,United States Attorney,United States Attorney
2150,1,True,United States District Court for the Northern District of California,United States District Court for the Northern District of California
2151,10,True,California Republican Party,Republican Party (United States)
2152,1,True,57th United States Congress,57th United States Congress
2153,10,True,"Lake County, California","Lake County, California"
2154,2,True,Streethouse,Streethouse
2155,10,True,City of Wakefield,Wakefield
2156,10,True,England,English people
2157,10,True,Rugby league,Rugby league
2158,10,True,Great Britain national rugby league team,Great Britain national rugby league team
2159,10,True,Yorkshire,Rugby League War of the Roses
2160,1,True,Wakefield Trinity Wildcats,Wakefield Trinity Wildcats
2161,10,True,Keighley,Keighley Cougars
2162,10,True,Great Britain national rugby league team,Great Britain national rugby league team
2163,10,True,Australia national rugby league team,Australia national rugby league team
2164,10,True,The Ashes,The Ashes (rugby league)
2165,8,True,Test match (rugby league),Test match (rugby league)
2166,1,True,Central Park (Wigan),Central Park (Wigan)
2167,10,True,Great Britain national rugby league team,Great Britain national rugby league team
2168,10,True,Australia national rugby league team,Australia national rugby league team
2169,10,True,The Ashes (rugby league),The Ashes (rugby league)
2170,8,True,Test match (rugby league),Test match (rugby league)
2171,1,True,Odsal Stadium,Odsal Stadium
2172,1,True,Rugby League War of the Roses,Rugby League War of the Roses
2173,1,True,Wakefield Trinity Wildcats,Wakefield Trinity Wildcats
2174,10,False,nic,British comics
2175,2,True,Story paper,Story paper
2176,2,True,Amalgamated Press,Amalgamated Press
2177,2,True,Roy of the Rovers,Roy of the Rovers
2178,10,True,Ilford,Ilford
2179,1,True,The Children's Newspaper,The Children's Newspaper
2180,2,True,Arthur Mee,Arthur Mee
2181,1,True,Reg Eves,Reg Eves
2182,6,True,The Champion (story paper),The Champion (story paper)
2183,10,False,nic,Knockout (UK comics)
2184,10,True,Lion (comics),Lion (comics)
2185,10,True,notInKB,notInKB
2185,10,True,Eagle,Eagle (comic)
2186,2,True,Dan Dare,Dan Dare
2187,10,False,notInKB,notInKB
2187,10,False,nic,Tiger (comics)
2188,1,True,Derek Birnage,Derek Birnage
2189,2,True,Roy of the Rovers (comic),Roy of the Rovers
2190,1,True,Joe Colquhoun,Joe Colquhoun
2191,2,True,Dan Dare,Dan Dare
2192,10,True,notInKB,notInKB
2192,10,True,Eagle,Eagle (comic)
2193,1,True,Jet-Ace Logan,Jet-Ace Logan
2194,10,False,notInKB,notInKB
2194,10,False,nic,Tiger (comics)
2195,10,True,Lion (comics),Lion (comics)
2196,10,True,Cornwall,Cornwall
2197,10,True,Vancouver Canucks,Vancouver Canucks
2198,10,True,National Hockey League,National Hockey League
2199,1,True,Jannik Hansen,Jannik Hansen
2200,1,True,2012–13 NHL season,2012–13 NHL season
2201,10,True,1970–71 NHL season,1970–71 NHL season
2202,1,True,Hilliard Graves,Hilliard Graves
2203,10,False,nic,1976–77 NHL season
2204,10,False,nic,1977–78 NHL season
2205,1,True,Rich Sutter,Rich Sutter
2206,10,False,nic,1987–88 NHL season
2207,10,False,nic,1988–89 NHL season
2208,1,True,Steve Bozek,Steve Bozek
2209,10,False,nic,1989–90 NHL season
2210,10,False,nic,1990–91 NHL season
2211,1,True,Martin Gélinas,Martin Gélinas
2212,10,False,nic,1994–95 NHL season
2213,10,False,notInKB,notInKB
2213,10,False,nic,1995–96 NHL season
2214,1,True,Jannik Hansen,Jannik Hansen
2215,10,True,Communes of Chile,Communes of Chile
2216,1,True,Llanquihue Province,Llanquihue Province
2217,1,True,Los Lagos Region,Los Lagos Region
2218,10,True,Chile,Chile
2219,10,True,Censo General de Población y Vivienda,Census
2220,5,True,National Statistics Institute (Chile),National Statistics Institute (Chile)
2221,10,True,Larger Urban Zone,Urban area
2222,2,True,Fresia,Rural area
2223,10,True,Municipality,Municipal council
2224,4,True,Municipalities of Puerto Rico,Alcalde
2225,10,True,Socialist Party of Chile,Socialist Party of Chile
